"x","y","Name"
"-6.2489121323793","106.99695104244","Od1"
"-6.19851583823","106.84120205684","Dd1"
"-6.3079231947284","107.17208498851","Od2"
"-6.2446862184262","106.80063570426","Dd2"
"-6.2681714961492","107.06280085522","Od3"
"-6.1960356042511","106.83307990759","Dd3"
"-6.3008094061584","106.65206542678","Od4"
"-6.1603720980549","106.84733770282","Dd4"
"-6.2023613625183","106.8119380235","Od5"
"-6.2939813024926","106.82373739787","Dd5"
"-6.2125586020082","106.85176300112","Od6"
"-6.2553411257304","106.85503948948","Dd6"
"-6.2443915869434","106.77654430319","Od7"
"-6.231859700265","106.84733769777","Dd7"
"-6.2173028337892","106.90339929426","Od8"
"-6.3060549346016","106.85029544649","Dd8"
"-6.193170127771","106.82818420537","Od9"
"-6.4078826510003","106.79424050037","Dd9"
"-6.303189029857","106.82078749664","Od10"
"-6.3566316511948","106.87979199976","Dd10"
"-6.3233436074669","106.97364458384","Od11"
"-6.3691378407225","106.82604271083","Dd11"
"-6.2383411423979","106.99800671705","Od12"
"-6.1947032412217","106.81703809758","Dd12"
"-6.37130467416","106.91037910318","Od13"
"-6.1694043244099","106.78910151478","Dd13"
"-6.364354783618","106.82023345092","Od14"
"-6.2027665518898","106.81163269477","Dd14"
"-6.2413053550673","106.62848279996","Od15"
"-6.2284290886748","107.00068125692","Dd15"
"-6.2082061089982","106.89045553456","Od16"
"-6.298824746915","106.63622083951","Dd16"
"-6.1767951606751","106.79288393484","Od17"
"-6.6015858750482","106.80609724352","Dd17"
"-6.2902139300803","106.83910673174","Od18"
"-6.5542899751232","106.72338652362","Dd18"
"-6.2908191824832","106.88379190714","Od19"
"-6.3400347961106","106.83322405112","Dd19"
"-6.6096920775741","106.81429079682","Od20"
"-6.180820864976","106.82627584347","Dd20"
"-6.3024459","106.8951559","O R1"
"-6.3045737","106.6848167","D R1"
"-6.2408434","106.7910143","O R2"
"-6.1532868","106.9754522","D R2"
"-6.1911994","106.7675499","O R3"
"-6.4542039","106.8760238","D R3"
"-6.3444704","106.7371298","O R4"
"-6.3199692","106.7888371","D R4"
"-6.3601662","106.9126544","O R5"
"-6.2571826","106.8461926","D R5"
"-6.3361526","106.7638018","O R6"
"-6.3882729","106.9018442","D R6"
"-6.2982507","107.0509919","O R7"
"-6.1725744","106.9520619","D R7"
"-6.1753924","106.8271528","O R8"
"-6.2140639","106.9442503","D R8"
"-6.2927776","107.0007711","O R9"
"-6.2106945","106.7643954","D R9"
"-6.2653365","106.8845787","O R10"
"-6.372998","106.834803","D R10"
"-6.410267","106.9937662","O R11"
"-6.4026264","106.9812135","D R11"
"-6.3814614","106.9308501","O R12"
"-6.36964","106.9065347","D R12"
"-6.3328237","106.8573005","O R13"
"-6.3065342","106.8308522","D R13"
"-6.2941083","106.797059","O R14"
"-6.2811012","106.8080289","D R14"
"-6.2705889","106.793826","O R15"
"-6.2628227","106.8030464","D R15"
"-6.2452084","106.7816011","O R16"
"-6.2382983","106.772785","D R16"
"-6.2275226","106.7390469","O R17"
"-6.197887","106.7385504","D R17"
"-6.1823779","106.7235886","O R18"
"-6.1702105","106.7071197","D R18"
"-6.1412073","106.6725332","O R19"
"-6.1368785","106.6761169","D R19"
"-6.1003082","106.7039659","O R20"
"-6.109455","106.700109","D R20"
